PMX Bone Weight
0.3701145,6.864782,-0.1288982,-0.8309734,-0.1198359,0.5432516,左ひざ,左足,,,0.699228,0.300772,0,0,False,0,0,0,0,0,0,0,0,0
0.3053686,6.986543,-0.2242454,-0.9623901,-0.136643,0.234806,左足,左ひざ,,,0.45426,0.54574,0,0,True,0.8407295,6.972272,-0.3791491,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.2984968,6.985147,-0.328934,-0.9698947,-0.171938,-0.1724569,左足,左ひざ,,,0.4684719,0.5315281,0,0,True,0.8403808,6.964346,-0.3796239,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.4541875,6.231281,0.01380043,-0.9575183,0.09913094,0.2707978,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4528991,6.514638,-0.05169707,-0.8799938,0.019393,0.4745889,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4411954,6.723265,-0.06082378,-0.772575,-0.029964,0.634216,左ひざ,左足,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
0.43733,6.879921,-0.05545513,-0.690258,-0.079278,0.719207,左ひざ,左足,,,0.691245,0.308755,0,0,False,0,0,0,0,0,0,0,0,0
1.443522,6.55952,-0.09099558,0.9543697,0.2904469,0.06941798,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.404653,6.59753,0.04601233,0.8569828,0.4284539,0.2863699,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.455011,6.374409,0.1814096,0.9045175,0.2967938,0.3062048,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.490444,6.336292,0.02421561,0.9807723,0.183263,0.06708602,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8263154,1.83929,0.9815132,-0.2876823,0.4037428,0.8684632,左ひざ,左足首,,,0.5553299,0.4446701,0,0,False,0,0,0,0,0,0,0,0,0
0.7739332,1.829958,0.9461535,-0.6620162,0.3164892,0.6793873,左ひざ,左足首,,,0.5446845,0.4553155,0,0,False,0,0,0,0,0,0,0,0,0
0.7643536,1.714541,0.9899709,-0.7035341,0.2982013,0.6450692,左足首,左ひざ,,,0.6513862,0.3486138,0,0,False,0,0,0,0,0,0,0,0,0
0.8243424,1.726108,1.035771,-0.3502045,0.4322977,0.8309473,左足首,左ひざ,,,0.6418345,0.3581655,0,0,False,0,0,0,0,0,0,0,0,0
0.7221045,1.832273,0.8810682,-0.7146016,0.2337789,0.6593103,左ひざ,左足首,,,0.5636124,0.4363876,0,0,False,0,0,0,0,0,0,0,0,0
0.7164022,1.683969,0.9369425,-0.81122,0.2289651,0.5380481,左足首,左ひざ,,,0.6850066,0.3149934,0,0,False,0,0,0,0,0,0,0,0,0
0.6971185,1.516386,0.9752859,-0.8408083,0.1815532,0.50998,左足首,左ひざ,,,0.9591273,0.04087269,0,0,False,0,0,0,0,0,0,0,0,0
0.7600458,1.577546,1.048436,-0.7224303,0.2889011,0.6281957,左足首,左ひざ,,,0.8863677,0.1136323,0,0,False,0,0,0,0,0,0,0,0,0
0.826884,1.597906,1.101268,-0.3826457,0.4350903,0.8150323,左足首,左ひざ,,,0.8673013,0.1326987,0,0,False,0,0,0,0,0,0,0,0,0
0.5789221,1.623207,0.7348669,-0.9872419,-0.02922175,0.1565217,左足首,左ひざ,,,0.7192905,0.2807095,0,0,False,0,0,0,0,0,0,0,0,0
0.5904568,1.679011,0.777424,-0.8639721,0.03115042,0.5025739,左足首,左ひざ,,,0.6504162,0.3495838,0,0,False,0,0,0,0,0,0,0,0,0
0.5796455,1.574975,0.6737571,-0.9999946,-0.003118202,-0.0008112396,左足首,左ひざ,,,0.7679168,0.2320832,0,0,False,0,0,0,0,0,0,0,0,0
0.5792321,1.415915,0.7148484,-0.9943078,0.04595191,0.09612753,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5890132,1.466928,0.7681614,-0.9729773,0.03143043,0.2287515,左足首,左ひざ,,,0.9655664,0.0344336,0,0,False,0,0,0,0,0,0,0,0,0
0.6143636,1.517856,0.8257987,-0.8829289,0.08353087,0.4620158,左足首,左ひざ,,,0.9080707,0.09192926,0,0,False,0,0,0,0,0,0,0,0,0
0.5800605,1.542707,0.5815635,-0.9965879,0.0626305,-0.05375592,左足首,左ひざ,,,0.7807842,0.2192158,0,0,False,0,0,0,0,0,0,0,0,0
0.5796455,1.574975,0.6737571,-0.9999946,-0.003118202,-0.0008112396,左足首,左ひざ,,,0.7679168,0.2320832,0,0,False,0,0,0,0,0,0,0,0,0
1.199417,1.632554,0.7305149,0.9096598,-0.02571823,0.4145564,左足首,左ひざ,,,0.6005685,0.3994315,0,0,False,0,0,0,0,0,0,0,0,0
1.157699,1.638529,0.82165,0.9162428,0.1541416,0.369782,左足首,左ひざ,,,0.6368819,0.3631181,0,0,False,0,0,0,0,0,0,0,0,0
1.174509,1.429645,0.9194793,0.9569813,0.164497,0.239013,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.189725,1.501949,0.7601799,0.9758219,0.06478492,0.2087448,左足首,左ひざ,,,0.8317155,0.1682845,0,0,False,0,0,0,0,0,0,0,0,0
0.8362492,1.24505,-0.02428197,-0.3363876,0.4011447,-0.8520128,左足首,左ひざ,,,0.9674838,0.03251618,0,0,False,0,0,0,0,0,0,0,0,0
0.8073535,1.4804,0.08740658,-0.4646061,0.1881853,-0.8652897,左足首,左ひざ,,,0.6480486,0.3519514,0,0,False,0,0,0,0,0,0,0,0,0
0.7704561,1.659251,0.1179539,-0.5866407,-0.09137311,-0.8046754,左ひざ,左足首,,,0.6089118,0.3910882,0,0,False,0,0,0,0,0,0,0,0,0
0.8366162,0.9872848,-0.1635218,-0.2839926,0.4549151,-0.8440382,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7672391,0.976231,-0.141067,-0.4750876,0.4325821,-0.7662666,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8992205,0.9907864,-0.1720417,0.0434078,0.4493445,-0.8923033,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7050447,0.9602098,-0.1035838,-0.6232046,0.3957819,-0.6745165,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6455349,0.9321452,-0.05732035,-0.7115862,0.3643486,-0.6007456,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5988848,1.161221,0.1459728,-0.8205825,0.2807261,-0.4978324,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5843185,0.8852833,-0.008523535,-0.8084548,0.3241308,-0.4912638,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6206502,1.445937,0.2450145,-0.8612899,0.2355518,-0.4502166,左足首,左ひざ,,,0.7909623,0.2090377,0,0,False,0,0,0,0,0,0,0,0,0
0.6640289,1.657839,0.2943721,-0.9482283,-0.040648,-0.3149771,左ひざ,左足首,,,0.5168894,0.4831106,0,0,False,0,0,0,0,0,0,0,0,0
1.195815,1.647874,0.1844728,0.8262585,0.1289713,-0.5483263,左ひざ,左足首,,,0.6559513,0.3440487,0,0,False,0,0,0,0,0,0,0,0,0
1.189275,1.377434,0.1961577,0.7991673,0.07329489,-0.5966223,左足首,左ひざ,,,0.7983192,0.2016808,0,0,False,0,0,0,0,0,0,0,0,0
1.140378,1.412937,0.1457701,0.654357,0.07431103,-0.7525246,左足首,左ひざ,,,0.7256368,0.2743632,0,0,False,0,0,0,0,0,0,0,0,0
1.136662,1.650138,0.1219666,0.5946267,0.1987241,-0.7790543,左ひざ,左足首,,,0.6724452,0.3275548,0,0,False,0,0,0,0,0,0,0,0,0
1.1825,1.137768,0.1205156,0.8018833,0.1997724,-0.5630934,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.130133,1.174905,0.06149119,0.7130656,0.2494588,-0.6552157,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.164695,0.8701785,-0.02290578,0.8055092,0.2381444,-0.5426251,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.113288,0.9083754,-0.07559186,0.7235695,0.2786358,-0.6315133,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.230358,1.096329,0.1814586,0.8831317,0.1593318,-0.4412385,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.213316,0.8241397,0.03061899,0.8721755,0.2054479,-0.4439605,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.252708,0.7722962,0.08390687,0.9444708,0.1528182,-0.290898,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.236749,1.352086,0.2565539,0.9007422,0.06646437,-0.429238,左足首,左ひざ,,,0.8598327,0.1401673,0,0,False,0,0,0,0,0,0,0,0,0
1.26422,1.333212,0.3443202,0.9933653,0.02587768,-0.1120512,左足首,左ひざ,,,0.9260045,0.07399553,0,0,False,0,0,0,0,0,0,0,0,0
1.242699,1.576244,0.2979931,0.9147104,0.004501604,-0.4040833,左足首,左ひざ,,,0.5010056,0.4989944,0,0,False,0,0,0,0,0,0,0,0,0
1.253201,1.317306,0.4767141,0.9895808,0.04007676,0.1382895,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.276749,0.7169001,0.1362052,0.9779416,0.1108199,-0.1770571,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.29306,0.6595671,0.1878474,0.9855602,0.09626435,-0.1392999,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.538439,5.415999,0.1471575,0.9798933,-0.04482401,-0.1944221,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.546278,5.439406,0.2879235,0.9982818,0.014372,0.05680299,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.528239,4.779492,0.3933638,0.997795,-0.046203,0.047648,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.519327,4.767466,0.2632277,0.9758988,-0.08201499,-0.202225,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.52126,5.461955,0.4333065,0.9476055,0.06984303,0.3117141,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.506979,4.790981,0.5294054,0.9523609,-0.010988,0.304775,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.450823,4.013708,0.5856686,0.9505662,-0.08815102,0.297747,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.468325,4.010808,0.4648742,0.9930987,-0.112565,0.03292299,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.459306,4.007802,0.3494482,0.9675838,-0.135829,-0.212913,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.416356,5.365319,-0.07703707,0.7414829,-0.157299,-0.6522729,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.494094,5.39184,0.02711471,0.8819188,-0.109308,-0.4585529,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.478096,4.753937,0.1523115,0.8793885,-0.1193919,-0.4608918,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.406908,4.738368,0.05556849,0.7429768,-0.147608,-0.6528378,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.422369,4.004474,0.2525979,0.8735133,-0.1557791,-0.4612022,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.360737,4.000609,0.1688469,0.7473482,-0.1669221,-0.6431232,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.308017,4.720115,-0.03215519,0.5750368,-0.1715629,-0.7999367,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.308017,5.334395,-0.1705589,0.5765098,-0.1954909,-0.7933596,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.277738,3.995991,0.09261221,0.5858781,-0.174031,-0.7914922,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7729778,5.223908,-0.2449684,-0.5483721,-0.2367651,-0.8020163,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8571581,5.233142,-0.2871659,-0.2916061,-0.2591861,-0.9207543,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8763779,4.661059,-0.1455411,-0.3007801,-0.216269,-0.9288483,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7935934,4.65451,-0.102055,-0.5666111,-0.196923,-0.8001082,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9552971,5.326128,-0.3271087,0.04819701,-0.2717181,-0.9611692,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9720473,4.671475,-0.1636871,0.008436,-0.217306,-0.976067,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9834288,3.983858,-0.02678654,0.01006,-0.189128,-0.9819008,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8944167,3.981281,-0.01100272,-0.2961831,-0.1825111,-0.9375315,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8157123,3.979563,0.02883262,-0.564092,-0.163537,-0.8093551,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4100573,5.332678,0.2473366,-0.9917455,-0.05534603,-0.1156621,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4406585,5.317861,0.1398562,-0.9255353,-0.126774,-0.3568091,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4839298,4.712384,0.2696701,-0.9182281,-0.13491,-0.372366,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4521475,4.72151,0.3733924,-0.9870221,-0.09789202,-0.127297,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4945598,5.300036,0.04311323,-0.8314449,-0.175729,-0.5270849,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5360057,4.700572,0.1773294,-0.829989,-0.157219,-0.5351639,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5870079,3.99116,0.2843802,-0.8430128,-0.131014,-0.5216939,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5427703,3.994059,0.36695,-0.9260494,-0.1202981,-0.3577162,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5156049,3.996421,0.4585392,-0.9892204,-0.1013409,-0.1057009,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4464567,5.382283,0.4854898,-0.9407078,0.07355998,0.3311459,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4126342,5.356192,0.3629772,-0.9899992,0.020944,0.139509,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4527917,4.734932,0.4862414,-0.9882485,-0.05497097,0.1426289,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4827487,4.748676,0.6022041,-0.9355814,-0.02130101,0.3524681,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4100573,5.332678,0.2473366,-0.9917455,-0.05534603,-0.1156621,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4521475,4.72151,0.3733924,-0.9870221,-0.09789202,-0.127297,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5156049,3.996421,0.4585392,-0.9892204,-0.1013409,-0.1057009,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5181819,3.999749,0.5560338,-0.9819313,-0.07935195,0.1717959,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5452398,4.003186,0.6550316,-0.9266057,-0.06477097,0.3704139,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5914102,5.426736,0.7296559,-0.7385799,0.127353,0.6620279,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5096993,5.404831,0.6138005,-0.87339,0.100931,0.476448,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5389048,4.758876,0.7156973,-0.8569666,0.002494999,0.5153658,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6140659,4.768969,0.8172721,-0.7144822,0.025406,0.6991922,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5918397,4.005655,0.750701,-0.8530152,-0.05346601,0.5191401,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.654653,4.008232,0.8379952,-0.7189185,-0.03831197,0.6940375,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5200072,5.925054,0.4402857,-0.9009302,0.186096,0.3920371,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5947388,5.962635,0.5738577,-0.7872937,0.2187039,0.5764868,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4607373,5.88554,0.2970502,-0.9416643,0.1665151,0.2924741,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.395848,5.869435,-0.2281108,0.734479,-0.170885,-0.6567639,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.284825,5.837329,-0.3204516,0.5769879,-0.221526,-0.7861369,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.478096,5.897996,-0.1228854,0.879594,-0.100274,-0.465037,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.524803,5.927094,0.002848382,0.9816976,-0.001396999,-0.1904409,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.529205,5.960701,0.1568211,0.9941686,0.08665197,0.06418797,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.498926,5.992806,0.3126193,0.9341257,0.166428,0.3157699,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4269149,5.85,0.1775442,-0.9821092,0.1087,0.153772,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4209019,5.823157,0.07264082,-0.9963111,0.0005450001,-0.08581301,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4446313,5.80952,-0.02678654,-0.9369925,-0.1070519,-0.3325428,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4209019,5.823157,0.07264082,-0.9963111,0.0005450001,-0.08581301,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4904796,5.797494,-0.1188052,-0.8435984,-0.1817211,-0.5052912,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.842985,5.727594,-0.4285761,-0.2879541,-0.2984111,-0.9099633,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7593415,5.723622,-0.3909956,-0.5215087,-0.2761559,-0.8073206,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9157838,5.77516,-0.461647,-0.044901,-0.310302,-0.949577,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9088046,3.163743,0.1343802,-0.2520921,-0.1535131,-0.9554493,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8413743,3.163743,0.1646594,-0.537993,-0.133143,-0.832368,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9805298,3.163743,0.1258978,0.05355701,-0.1649,-0.9848551,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9729062,2.484395,0.2268283,0.1190479,-0.07234196,-0.9902495,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9130996,2.484717,0.2279021,-0.184237,-0.062727,-0.9808781,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8524338,2.485362,0.2484103,-0.4959497,-0.04591497,-0.8671364,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6077309,3.163743,0.4674511,-0.9494347,-0.08778997,-0.3014409,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5920544,3.163743,0.5432563,-0.9967784,-0.07763403,-0.02014301,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6396207,3.163743,0.394867,-0.8653632,-0.09640502,-0.4917851,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6583036,2.489871,0.4563917,-0.8834881,-0.011393,-0.4683151,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6344667,2.49277,0.5209228,-0.970103,-0.002132,-0.242684,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6280244,2.495132,0.5827698,-0.9960403,0.006604002,0.08865703,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.253257,3.163743,0.2897489,0.7695893,-0.1737791,-0.6144372,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.195598,3.163743,0.228439,0.624312,-0.170827,-0.762268,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.169721,2.484503,0.3628699,0.8031969,-0.09768999,-0.5876489,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.129993,2.484181,0.3145521,0.6769961,-0.08995101,-0.730469,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.298461,3.163743,0.3570717,0.8743305,-0.1725199,-0.4536328,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.327559,3.163743,0.4345949,0.9593571,-0.163177,-0.230233,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.227058,2.486006,0.4753967,0.9605061,-0.09449601,-0.261722,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.203221,2.484824,0.4154826,0.8858936,-0.09954896,-0.4530808,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.337115,3.163743,0.5269357,0.9888992,-0.148395,0.007574002,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.325304,3.163743,0.6221756,0.9452155,-0.1338291,0.2977541,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.231568,2.490945,0.6175585,0.9495685,-0.07566904,0.3042922,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.238332,2.48869,0.5461555,0.9959997,-0.08371498,-0.03124399,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6703293,3.163743,0.7617604,-0.844621,-0.070653,0.530682,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7199356,3.163743,0.8316601,-0.7294449,-0.06548399,0.6808979,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6304939,3.163743,0.687995,-0.8982546,-0.06997397,0.4338688,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6769865,2.491052,0.6814455,-0.8599607,-0.0003149999,0.5103598,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7134932,2.48461,0.7388899,-0.81602,-0.009284,0.577949,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7557982,2.477523,0.7968713,-0.7028247,-0.02812699,0.7108067,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6020401,3.163743,0.6159479,-0.9591028,-0.06926598,0.2744519,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5920544,3.163743,0.5432563,-0.9967784,-0.07763403,-0.02014301,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6280244,2.495132,0.5827698,-0.9960403,0.006604002,0.08865703,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6454188,2.494596,0.6329128,-0.9128186,0.006327004,0.4083162,左ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.342162,7.110237,-0.2873807,0.9973866,-0.01729399,0.07014797,左足,左ひざ,,,0.6082208,0.3917792,0,0,True,0.8479708,7.136883,-0.3692879,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
1.344631,7.138798,-0.3812247,0.9909457,-0.02909399,-0.131073,左足,左ひざ,,,0.6583074,0.3416926,0,0,True,0.8489791,7.159805,-0.3679147,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.284431,7.101969,-0.2518402,-0.9817023,-0.07482095,0.1751059,左足,左ひざ,,,0.592546,0.407454,0,0,True,0.8456666,7.084504,-0.3724257,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.2804581,7.131926,-0.3393492,-0.9820116,-0.08529297,-0.1684579,左足,左ひざ,,,0.6426964,0.3573036,0,0,True,0.8467402,7.108909,-0.3709637,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.3290981,7.126342,-0.4490843,-0.8924463,-0.101822,-0.4395131,左足,左ひざ,,,0.6558599,0.3441401,0,0,True,0.8463019,7.098946,-0.3715605,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.2804581,7.131926,-0.3393492,-0.9820116,-0.08529297,-0.1684579,左足,左ひざ,,,0.6426964,0.3573036,0,0,True,0.8467402,7.108909,-0.3709637,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.3964209,7.101002,-0.5628997,-0.8723525,-0.1088699,-0.4766007,左足,左ひざ,,,0.6462497,0.3537503,0,0,True,0.8450246,7.069909,-0.3733,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
1.311883,7.1199,-0.4890271,0.9236122,-0.04862101,-0.3802321,左足,左ひざ,,,0.655464,0.344536,0,0,True,0.8478068,7.133155,-0.3695112,0.8585274,7.305967,0.1999989,0.8250348,6.5446,0.1543881
0.5761632,9.882391,-0.8957558,-0.5003492,-0.002060001,-0.8658213,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7475304,9.882391,-0.9685546,-0.2679711,-0.01519,-0.9633073,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7464566,9.631461,-0.9653335,-0.2490091,-0.02034101,-0.9682875,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5833572,9.63071,-0.9023055,-0.4983788,-0.007744997,-0.8669246,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.926199,9.882391,-1.001948,-0.02162101,-0.05226301,-0.9983993,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9180387,9.632213,-0.9877744,-0.0004529999,-0.05693399,-0.9983778,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9123479,9.44431,-0.9755338,0.03246599,-0.09389199,-0.9950528,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7463493,9.443236,-0.9610386,-0.2191059,-0.06477496,-0.9735485,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5897996,9.441947,-0.9052046,-0.4947029,-0.05797899,-0.8671258,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.715068,9.882391,-0.2310099,0.9935306,-0.08755005,-0.07233305,左足,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
